StationID,ResultValue,Latitude_DD,Longitude_DD,SAFE-PH
Church-Lake,5.9,28.64625,-81.84342,no
Turkey-Lake,6.1,28.70128,-81.85039001,no
Turkey-Lake,6.3,28.70128,-81.85039001,no
732,6.0,28.64211058,-81.84059736,no
732,5.7,28.64211058,-81.84059736,no
732,6.05,28.64211058,-81.84059736,no
732,5.9,28.64211058,-81.84059736,no
732,6.3,28.64211058,-81.84059736,no
732,6.2,28.64211058,-81.84059736,no
732,6.1,28.64211058,-81.84059736,no
732,5.3,28.64211058,-81.84059736,no
732,5.47,28.64211058,-81.84059736,no
898,5.39,28.63274618,-81.85989589,no
732,5.7,28.64211058,-81.84059736,no
732,5.9,28.64211058,-81.84059736,no
732,6.0,28.64211058,-81.84059736,no
732,4.9,28.64211058,-81.84059736,no
20020330       ,6.2,28.679167,-81.884778,no
20020330       ,5.9,28.679167,-81.884778,no
20020330       ,6.1,28.679167,-81.884778,no
20020330       ,5.8,28.679167,-81.884778,no
20020330       ,6.2,28.679167,-81.884778,no
20020330       ,6.1,28.679167,-81.884778,no
20020330       ,5.25,28.679167,-81.884778,no
20020330       ,5.9,28.679167,-81.884778,no
20020330       ,5.4,28.679167,-81.884778,no
20020330       ,5.5,28.679167,-81.884778,no
44472,6.0,28.7525,-81.9016667,no
44530,5.96,28.7480325,-81.8748525,no
44530,6.33,28.7480325,-81.8748525,no
44530,6.38,28.7480325,-81.8748525,no
44530,5.43,28.7480325,-81.8748525,no
44530,5.79,28.7480325,-81.8748525,no
44530,5.68,28.7480325,-81.8748525,no
44530,5.18,28.7480325,-81.8748525,no
44530,5.17,28.7480325,-81.8748525,no
44530,6.32,28.7480325,-81.8748525,no
44530,5.95,28.7480325,-81.8748525,no
44530,5.82,28.7480325,-81.8748525,no
44530,5.96,28.7480325,-81.8748525,no
22519,5.97,28.75398722,-81.87490917,no
42420,5.2,28.6647125,-81.84201,no
22519,6.07,28.75398722,-81.87490917,no
42420,5.2,28.6647125,-81.84201,no
8136,6.47,28.72030278,-81.88455139,no
44530,6.1,28.7480325,-81.8748525,no
44530,5.94,28.7480325,-81.8748525,no
44530,6.27,28.7480325,-81.8748525,no
44530,6.35,28.7480325,-81.8748525,no
44530,5.83,28.7480325,-81.8748525,no
44530,6.18,28.7480325,-81.8748525,no
44530,6.32,28.7480325,-81.8748525,no
44530,6.37,28.7480325,-81.8748525,no
44530,6.12,28.7480325,-81.8748525,no
44530,6.24,28.7480325,-81.8748525,no
44530,6.35,28.7480325,-81.8748525,no
54165,6.47,28.72027778,-81.88444444,no
54170,6.13,28.66361111,-81.84944445,no
79092,6.07,28.754084,-81.87513,no
79092,5.97,28.754084,-81.87513,no
02237293,6.0,28.74419999,-81.8728,no
02237293,6.1,28.74419999,-81.8728,no
02237293,5.9,28.74419999,-81.8728,no
02237293,5.8,28.74419999,-81.8728,no
02237293,6.2,28.74419999,-81.8728,no
02237293,6.0,28.74419999,-81.8728,no
02237293,6.4,28.74419999,-81.8728,no
02237293,6.1,28.74419999,-81.8728,no
02237293,6.2,28.74419999,-81.8728,no
02237293,6.2,28.74419999,-81.8728,no
02237293,6.2,28.74419999,-81.8728,no
817,5.80000019,28.67945609,-81.884452,no
02237370,5.6,28.645,-81.8464,no
02237370,5.5,28.645,-81.8464,no
02237370,6.1,28.645,-81.8464,no
02237370,6.1,28.645,-81.8464,no
02237370,5.7,28.645,-81.8464,no
02237370,5.5,28.645,-81.8464,no
02237370,5.0,28.645,-81.8464,no
02237370,5.6,28.645,-81.8464,no
02237370,6.0,28.645,-81.8464,no
02237370,5.2,28.645,-81.8464,no
02237370,6.1,28.645,-81.8464,no
57032,5.5,28.7439511,-81.87301,no
PLRVBRIDRD,6.13,28.67961503,-81.88457103,no
44530,6.35,28.7480325,-81.8748525,no
